0, 4.80159, 1, -0.160898
0.025, 4.80159, 1, -0.160898
0.05, 5.02555, 1, -0.166568
0.075, 5.09526, 1, -0.167528
0.1, 5.09526, 1, -0.167528
0.125, 5.09526, 1, -0.167528
0.15, 5.32954, 1, -0.168392
0.175, 5.32954, 1, -0.168392
0.2, 5.32954, 1, -0.168392
0.225, 5.32954, 1, -0.168392
0.25, 5.32954, 1, -0.168392
0.275, 4.53579, 1, -0.169004
0.3, 4.53579, 1, -0.169004
0.325, 4.53579, 1, -0.169004
0.35, 4.04286, 1, -0.168741
0.375, 4.04286, 1, -0.168741
0.4, 4.04286, 1, -0.168741
0.425, 4.04286, 1, -0.168741
0.45, 4.04286, 1, -0.168741
0.475, 4.04286, 1, -0.168741
0.5, 4.04286, 1, -0.168741
0.525, 4.00534, 1, -0.168689
0.55, 4.00534, 1, -0.168689
0.575, 3.44137, 1, -0.167789
0.6, 3.44137, 1, -0.167789
0.625, 3.44137, 1, -0.167789
0.65, 3.35125, 1, -0.167899
0.675, 3.35125, 1, -0.167899
0.7, 3.35125, 1, -0.167899
0.725, 3.35125, 1, -0.167899
0.75, 3.35125, 1, -0.167899
0.775, 3.35125, 1, -0.167899
0.8, 3.48436, 1, -0.168153
0.825, 3.62823, 1, -0.168596
0.85, 3.62823, 1, -0.168596
0.875, 3.62823, 1, -0.168596
0.9, 3.62823, 1, -0.168596
0.925, 3.62823, 1, -0.168596
0.95, 3.29174, 1, -0.170705
0.975, 3.29174, 1, -0.170705
1, 3.29174, 1, -0.170705
1.025, 3.29174, 1, -0.170705
1.05, 2.90677, 1, -0.175816
1.075, 2.75739, 1, -0.177415
1.1, 2.75739, 1, -0.177415
1.125, 2.75739, 1, -0.177415
1.15, 2.57076, 1, -0.178664
1.175, 2.57076, 1, -0.178664
1.2, 2.5904, 1, -0.178801
1.225, 2.66302, 1, -0.179474
1.25, 2.67965, 1, -0.179676
1.275, 2.54594, 1, -0.178205
1.3, 2.45067, 1, -0.180385
1.325, 2.45067, 1, -0.180385
1.35, 2.45067, 1, -0.180385
1.375, 2.45067, 1, -0.180385
